browser,context,dataset,size,querytime,pageload,d3,pagesum
Firefox,watching-total-peaks,LogExt2,54342,363.80,778.00,492.00,1270.00
Firefox,group-comparison,LogExt2,926672,789.04,836.00,90.00,926.00
Firefox,group-comparison,LogExt2,926672,789.04,836.00,90.00,926.00
Safari,watching-total-peaks,LogExt2,54342,467.87,3019.70,326.00,3345.70
Safari,access,LogExt2,13806,891.55,997.80,42.10,1039.90
Safari,access,LogExt2,13806,891.55,997.80,42.10,1039.90
Firefox,watching-total-peaks,LogExt2,54342,328.69,774.00,437.00,1211.00
Firefox,watching-total-peaks,LogExt2,54342,260.61,768.00,381.00,1149.00
Firefox,watching-total-peaks,LogExt2,54342,247.41,807.00,380.00,1187.00
Firefox,watching-total-peaks,LogExt2,54342,275.56,850.00,359.00,1209.00
Firefox,watching-total-peaks,LogExt2,54342,313.70,769.00,389.00,1158.00
Firefox,watching-total-peaks,LogExt2,54342,275.81,628.00,497.00,1125.00
Firefox,watching-total-peaks,LogExt2,54342,305.26,761.00,426.00,1187.00
Firefox,watching-total-peaks,LogExt2,54342,263.18,633.00,415.00,1048.00
Firefox,watching-total-peaks,LogExt2,54342,267.02,705.00,562.00,1267.00
Firefox,watching-total-peaks,LogExt2,54342,295.05,632.00,415.00,1047.00
Firefox,watching-total-peaks,LogExt2,54342,226.51,5022.00,405.00,5427.00
Firefox,watching-total-peaks,LogExt2,54342,250.75,7104.00,349.00,7453.00
Firefox,watching-total-peaks,LogExt2,57622,241.45,9579.00,439.00,10018.00
Firefox,watching-total-peaks,LogExt2,54342,296.64,730.00,484.00,1214.00
Firefox,watching-total-peaks,LogExt2,54342,255.92,645.00,416.00,1061.00
Firefox,watching-total-peaks,LogExt2,54342,309.61,740.00,470.00,1210.00
Firefox,group-comparison,LogExt2,926672,707.64,757.00,101.00,858.00
Firefox,interaction-forwardbackward,LogExt2,303106,182.95,251.00,399.00,650.00
Firefox,watching-rewatching,LogExt2,256610,168.54,380.00,536.00,916.00
Firefox,watching-total-peaks,LogExt2,54342,341.10,683.00,432.00,1115.00
Firefox,group-comparison,LogExt2,926672,653.27,714.00,106.00,820.00
Firefox,watching-rewatching,LogExt2,256610,176.79,411.00,579.00,990.00
Firefox,interaction-forwardbackward,LogExt2,303106,196.84,235.00,443.00,678.00
Firefox,interaction-forwardbackward,LogExt2,663888,251.75,3404.00,799.00,4203.00
Firefox,interaction-forwardbackward,LogExt2,668898,192.37,5253.00,784.00,6037.00
Firefox,interaction-forwardbackward,LogExt2,303348,216.66,6918.00,352.00,7270.00
Firefox,interaction-forwardbackward,LogExt2,237144,166.57,8082.00,276.00,8358.00
Firefox,interaction-forwardbackward,LogExt2,303348,178.44,9311.00,338.00,9649.00
Firefox,interaction-forwardbackward,LogExt2,663888,212.60,10417.00,782.00,11199.00
Firefox,interaction-forwardbackward,LogExt2,668898,198.98,12067.00,832.00,12899.00
Firefox,interaction-forwardbackward,LogExt2,303106,209.22,13921.00,347.00,14268.00
Firefox,interaction-forwardbackward,LogExt2,668898,192.37,5253.00,784.00,6037.00
Firefox,interaction-forwardbackward,LogExt2,607434,213.09,124569.00,1614.00,126183.00
Firefox,interaction-forwardbackward,LogExt2,303106,196.84,235.00,443.00,678.00
Firefox,interaction-forwardbackward,LogExt2,167968,193.76,120901.00,245.00,121146.00
Firefox,interaction-forwardbackward,LogExt2,1210482,298.13,121271.00,2003.00,123274.00
Firefox,interaction-forwardbackward,LogExt2,663888,251.75,3404.00,799.00,4203.00
Firefox,watching-total-peaks,LogExt2,54342,311.93,845.00,378.00,1223.00
Firefox,watching-total-peaks,LogExt2,60742,196.59,3682.00,586.00,4268.00
Firefox,watching-total-peaks,LogExt2,57622,208.87,5418.00,404.00,5822.00
Firefox,group-comparison,LogExt2,926672,697.13,738.00,81.00,819.00
Firefox,group-comparison,LogExt2,61846,549.97,2534.00,71.00,2605.00
Firefox,group-comparison,LogExt2,49794,564.07,3724.00,44.00,3768.00
Firefox,group-comparison,LogExt2,61846,590.55,4946.00,60.00,5006.00
Firefox,group-comparison,LogExt2,49794,560.43,6073.00,42.00,6115.00
Firefox,group-comparison,LogExt2,92128,635.74,13620.00,78.00,13698.00
Firefox,group-comparison,LogExt2,143664,579.77,15752.00,70.00,15822.00
Firefox,group-comparison,LogExt2,334070,581.04,17109.00,53.00,17162.00
Firefox,group-comparison,LogExt2,671266,632.88,18364.00,52.00,18416.00
Firefox,group-comparison,LogExt2,926672,83.91,53606.00,115.00,53721.00
Firefox,group-comparison,LogExt2,813272,804.00,55330.00,106.00,55436.00
Firefox,group-comparison,LogExt2,926672,234.76,55832.00,151.00,55983.00
Firefox,group-comparison,LogExt2,813272,773.96,56306.00,126.00,56432.00
Firefox,group-comparison,LogExt2,926672,139.48,56698.00,166.00,56864.00
Firefox,group-comparison,LogExt2,702772,462.80,53983.00,163.00,54146.00
Firefox,group-comparison,LogExt2,585542,713.58,57153.00,61.00,57214.00
Firefox,group-comparison,LogExt2,926672,78.77,54664.00,116.00,54780.00
Firefox,group-comparison,LogExt2,926672,599.21,57455.00,68.00,57523.00
Firefox,group-comparison,LogExt2,385420,876.11,52384.00,129.00,52513.00
Firefox,group-comparison,LogExt2,585542,275.99,52788.00,112.00,52900.00
Firefox,group-comparison,LogExt2,926672,83.91,53606.00,115.00,53721.00
Firefox,group-comparison,LogExt2,702772,462.80,53983.00,163.00,54146.00
Firefox,group-comparison,LogExt2,926672,78.77,54664.00,116.00,54780.00
Firefox,group-comparison,LogExt2,813272,804.00,55330.00,106.00,55436.00
Firefox,group-comparison,LogExt2,926672,234.76,55832.00,151.00,55983.00
Firefox,group-comparison,LogExt2,813272,773.96,56306.00,126.00,56432.00
Firefox,group-comparison,LogExt2,926672,139.48,56698.00,166.00,56864.00
Firefox,group-comparison,LogExt2,585542,713.58,57153.00,61.00,57214.00
Firefox,group-comparison,LogExt2,926672,599.21,57455.00,68.00,57523.00
Firefox,group-comparison,LogExt2,926672,684.75,757.00,85.00,842.00
Firefox,group-comparison,LogExt2,61846,529.11,15556.00,80.00,15636.00
Firefox,group-comparison,LogExt2,926672,684.75,757.00,85.00,842.00
Firefox,group-comparison,LogExt2,61846,529.11,15556.00,80.00,15636.00
Firefox,group-comparison,LogExt2,926672,673.67,724.00,84.00,808.00
Firefox,group-comparison,LogExt2,126214,575.08,6010.00,47.00,6057.00
Firefox,interaction-forwardbackward,LogExt2,303106,182.66,220.00,377.00,597.00
Firefox,interaction-forwardbackward,LogExt2,1210482,418.52,5774.00,1552.00,7326.00
Firefox,interaction-forwardbackward,LogExt2,341714,182.45,8305.00,437.00,8742.00
Firefox,interaction-forwardbackward,LogExt2,529546,277.87,9622.00,624.00,10246.00
Firefox,interaction-forwardbackward,LogExt2,244210,188.23,10952.00,262.00,11214.00
Firefox,interaction-forwardbackward,LogExt2,303106,226.70,12297.00,359.00,12656.00
Firefox,interaction-forwardbackward,LogExt2,1210482,332.09,13626.00,1503.00,15129.00
Firefox,interaction-forwardbackward,LogExt2,167968,147.54,17004.00,159.00,17163.00
Firefox,interaction-forwardbackward,LogExt2,907062,303.44,20855.00,997.00,21852.00
Firefox,interaction-forwardbackward,LogExt2,607434,298.64,121684.00,997.00,122681.00
Firefox,interaction-forwardbackward,LogExt2,303106,182.66,220.00,377.00,597.00
Firefox,interaction-forwardbackward,LogExt2,533360,261.20,120895.00,744.00,121639.00
Firefox,interaction-forwardbackward,LogExt2,533360,294.07,122740.00,1134.00,123874.00
Firefox,interaction-forwardbackward,LogExt2,607434,283.03,123958.00,1818.00,125776.00
Firefox,interaction-forwardbackward,LogExt2,1210482,418.52,5774.00,1552.00,7326.00
Firefox,interaction-forwardbackward,LogExt2,303106,238.80,269.00,375.00,644.00
Firefox,interaction-forwardbackward,LogExt2,529546,264.13,2378.00,641.00,3019.00
Firefox,interaction-forwardbackward,LogExt2,303106,231.55,4121.00,392.00,4513.00
Firefox,interaction-forwardbackward,LogExt2,529546,312.45,5744.00,581.00,6325.00
Firefox,interaction-forwardbackward,LogExt2,341714,179.37,7336.00,407.00,7743.00
Firefox,interaction-forwardbackward,LogExt2,529546,248.36,8659.00,599.00,9258.00
Firefox,interaction-forwardbackward,LogExt2,341714,172.36,10057.00,375.00,10432.00
Firefox,interaction-forwardbackward,LogExt2,529546,224.22,11329.00,613.00,11942.00
Firefox,interaction-forwardbackward,LogExt2,341714,196.85,12842.00,385.00,13227.00
Firefox,interaction-forwardbackward,LogExt2,529546,275.10,120984.00,740.00,121724.00
Firefox,interaction-forwardbackward,LogExt2,303106,238.80,269.00,375.00,644.00
Firefox,interaction-forwardbackward,LogExt2,341714,303.40,121762.00,506.00,122268.00
Firefox,interaction-forwardbackward,LogExt2,244210,183.00,122313.00,388.00,122701.00
Firefox,interaction-forwardbackward,LogExt2,529546,264.13,2378.00,641.00,3019.00
Firefox,interaction-forwardbackward,LogExt2,303106,231.55,4121.00,392.00,4513.00
Firefox,interaction-forwardbackward,LogExt2,529546,312.45,5744.00,581.00,6325.00
Firefox,interaction-forwardbackward,LogExt2,341714,179.37,7336.00,407.00,7743.00
Firefox,interaction-forwardbackward,LogExt2,529546,248.36,8659.00,599.00,9258.00
Firefox,interaction-forwardbackward,LogExt2,341714,172.36,10057.00,375.00,10432.00
Firefox,interaction-forwardbackward,LogExt2,529546,224.22,11329.00,613.00,11942.00
Firefox,interaction-forwardbackward,LogExt2,341714,196.85,12842.00,385.00,13227.00
Firefox,interaction-forwardbackward,LogExt2,529546,275.10,120984.00,740.00,121724.00
Firefox,interaction-forwardbackward,LogExt2,303106,220.43,253.00,383.00,636.00
Firefox,interaction-forwardbackward,LogExt2,529546,260.01,9188.00,668.00,9856.00
Firefox,interaction-forwardbackward,LogExt2,839054,305.41,31895.00,1019.00,32914.00
Firefox,interaction-forwardbackward,LogExt2,578456,310.99,33363.00,635.00,33998.00
Firefox,interaction-forwardbackward,LogExt2,533360,311.07,59761.00,543.00,60304.00
Firefox,interaction-forwardbackward,LogExt2,607434,250.40,61352.00,712.00,62064.00
Firefox,interaction-forwardbackward,LogExt2,533360,275.42,63222.00,610.00,63832.00
Firefox,interaction-forwardbackward,LogExt2,303106,220.43,253.00,383.00,636.00
Firefox,interaction-forwardbackward,LogExt2,529546,260.01,9188.00,668.00,9856.00
Firefox,interaction-forwardbackward,LogExt2,839054,305.41,31895.00,1019.00,32914.00
Firefox,interaction-forwardbackward,LogExt2,578456,310.99,33363.00,635.00,33998.00
Firefox,interaction-forwardbackward,LogExt2,533360,311.07,59761.00,543.00,60304.00
Firefox,interaction-forwardbackward,LogExt2,607434,250.40,61352.00,712.00,62064.00
Firefox,interaction-forwardbackward,LogExt2,533360,275.42,63222.00,610.00,63832.00
Firefox,interaction-forwardbackward,LogExt2,303106,252.05,296.00,422.00,718.00
Firefox,interaction-forwardbackward,LogExt2,303106,252.05,296.00,422.00,718.00
Firefox,interaction-forwardbackward,LogExt2,303106,235.78,267.00,369.00,636.00
Firefox,interaction-forwardbackward,LogExt2,303106,235.78,267.00,369.00,636.00
Firefox,interaction-forwardbackward,LogExt2,303106,202.04,236.00,456.00,692.00
Firefox,interaction-forwardbackward,LogExt2,341714,213.96,67865.00,475.00,68340.00
Firefox,interaction-forwardbackward,LogExt2,529546,213.31,71355.00,579.00,71934.00
Firefox,interaction-forwardbackward,LogExt2,341714,176.41,72996.00,431.00,73427.00
Firefox,interaction-forwardbackward,LogExt2,529546,259.91,74348.00,574.00,74922.00
Firefox,interaction-forwardbackward,LogExt2,341714,188.58,75761.00,374.00,76135.00
Firefox,interaction-forwardbackward,LogExt2,529546,259.33,77103.00,580.00,77683.00
Firefox,interaction-forwardbackward,LogExt2,341714,230.73,78883.00,368.00,79251.00
Firefox,interaction-forwardbackward,LogExt2,529546,238.93,80276.00,651.00,80927.00
Firefox,interaction-forwardbackward,LogExt2,303106,206.31,310.00,377.00,687.00
Firefox,interaction-forwardbackward,LogExt2,529546,261.29,3351.00,728.00,4079.00
Firefox,interaction-forwardbackward,LogExt2,341714,162.93,4961.00,474.00,5435.00
Firefox,interaction-forwardbackward,LogExt2,1210482,342.11,6476.00,1497.00,7973.00
Firefox,interaction-forwardbackward,LogExt2,341714,172.68,8941.00,467.00,9408.00
Firefox,interaction-forwardbackward,LogExt2,529546,276.58,10574.00,640.00,11214.00
Firefox,interaction-forwardbackward,LogExt2,244210,202.53,12428.00,310.00,12738.00
Firefox,interaction-forwardbackward,LogExt2,303106,199.54,13883.00,326.00,14209.00
Firefox,interaction-forwardbackward,LogExt2,529546,222.32,15094.00,549.00,15643.00
Firefox,interaction-forwardbackward,LogExt2,303106,197.65,269.00,408.00,677.00
Firefox,interaction-forwardbackward,LogExt2,529546,267.70,2574.00,620.00,3194.00
Firefox,interaction-forwardbackward,LogExt2,341714,222.03,10923.00,418.00,11341.00
Firefox,interaction-forwardbackward,LogExt2,529546,243.96,16046.00,642.00,16688.00
Firefox,interaction-forwardbackward,LogExt2,303106,242.69,324.00,411.00,735.00
Firefox,interaction-forwardbackward,LogExt2,244210,192.79,12218.00,350.00,12568.00
Firefox,interaction-forwardbackward,LogExt2,303106,188.10,19755.00,425.00,20180.00
Firefox,interaction-forwardbackward,LogExt2,303106,242.69,324.00,411.00,735.00
Firefox,interaction-forwardbackward,LogExt2,244210,192.79,12218.00,350.00,12568.00
Firefox,interaction-forwardbackward,LogExt2,303106,188.10,19755.00,425.00,20180.00
Firefox,interaction-forwardbackward,LogExt2,303106,208.98,326.00,407.00,733.00
Firefox,interaction-forwardbackward,LogExt2,529546,191.82,1917.00,623.00,2540.00
Firefox,interaction-forwardbackward,LogExt2,244210,190.65,3485.00,296.00,3781.00
Firefox,interaction-forwardbackward,LogExt2,529546,215.74,4786.00,692.00,5478.00
Firefox,interaction-forwardbackward,LogExt2,341714,195.66,6312.00,375.00,6687.00
Firefox,interaction-forwardbackward,LogExt2,529546,279.63,7633.00,596.00,8229.00
Firefox,interaction-forwardbackward,LogExt2,244210,156.31,8967.00,274.00,9241.00
Firefox,interaction-forwardbackward,LogExt2,303106,174.66,10107.00,335.00,10442.00
Firefox,interaction-forwardbackward,LogExt2,529546,200.63,11277.00,595.00,11872.00
Firefox,interaction-forwardbackward,LogExt2,341714,222.45,107663.00,467.00,108130.00
Firefox,interaction-forwardbackward,LogExt2,1210482,384.39,197861.00,1546.00,199407.00
Firefox,interaction-forwardbackward,LogExt2,341714,176.91,200571.00,407.00,200978.00
Firefox,interaction-forwardbackward,LogExt2,529546,249.16,202031.00,557.00,202588.00
Firefox,interaction-forwardbackward,LogExt2,244210,142.40,203601.00,262.00,203863.00
Firefox,interaction-forwardbackward,LogExt2,167968,176.74,204820.00,164.00,204984.00
Firefox,interaction-forwardbackward,LogExt2,1210482,329.15,206257.00,1519.00,207776.00
Firefox,interaction-forwardbackward,LogExt2,341714,213.32,208956.00,384.00,209340.00
Firefox,interaction-forwardbackward,LogExt2,529546,203.24,210234.00,575.00,210809.00
Firefox,interaction-forwardbackward,LogExt2,244210,190.71,228409.00,291.00,228700.00
Firefox,interaction-forwardbackward,LogExt2,341714,222.45,107663.00,467.00,108130.00
Firefox,interaction-forwardbackward,LogExt2,1210482,384.39,197861.00,1546.00,199407.00
Firefox,interaction-forwardbackward,LogExt2,341714,176.91,200571.00,407.00,200978.00
Firefox,interaction-forwardbackward,LogExt2,529546,249.16,202031.00,557.00,202588.00
Firefox,interaction-forwardbackward,LogExt2,244210,142.40,203601.00,262.00,203863.00
Firefox,interaction-forwardbackward,LogExt2,167968,176.74,204820.00,164.00,204984.00
Firefox,interaction-forwardbackward,LogExt2,1210482,329.15,206257.00,1519.00,207776.00
Firefox,interaction-forwardbackward,LogExt2,341714,213.32,208956.00,384.00,209340.00
Firefox,interaction-forwardbackward,LogExt2,529546,203.24,210234.00,575.00,210809.00
Firefox,interaction-forwardbackward,LogExt2,244210,190.71,228409.00,291.00,228700.00
Firefox,interaction-forwardbackward,LogExt2,1210482,341.29,2053411.00,1501.00,2054912.00
Firefox,interaction-forwardbackward,LogExt2,341714,175.94,2056739.00,451.00,2057190.00
Firefox,interaction-forwardbackward,LogExt2,1210482,359.10,2058543.00,1462.00,2060005.00
Firefox,interaction-forwardbackward,LogExt2,303106,199.35,264.00,370.00,634.00
Firefox,interaction-forwardbackward,LogExt2,244210,212.49,10926.00,321.00,11247.00
Firefox,interaction-forwardbackward,LogExt2,303106,209.08,15493.00,408.00,15901.00
Firefox,interaction-forwardbackward,LogExt2,303106,199.35,264.00,370.00,634.00
Firefox,interaction-forwardbackward,LogExt2,244210,212.49,10926.00,321.00,11247.00
Firefox,interaction-forwardbackward,LogExt2,303106,209.08,15493.00,408.00,15901.00
Firefox,interaction-forwardbackward,LogExt2,303106,196.94,309.00,404.00,713.00
Firefox,interaction-forwardbackward,LogExt2,244210,174.92,2045.00,309.00,2354.00
Firefox,interaction-forwardbackward,LogExt2,303106,173.38,3497.00,326.00,3823.00
Firefox,interaction-forwardbackward,LogExt2,244210,167.01,5212.00,273.00,5485.00
Firefox,interaction-forwardbackward,LogExt2,303106,196.94,309.00,404.00,713.00
Firefox,interaction-forwardbackward,LogExt2,244210,174.92,2045.00,309.00,2354.00
Firefox,interaction-forwardbackward,LogExt2,303106,173.38,3497.00,326.00,3823.00
Firefox,interaction-forwardbackward,LogExt2,244210,167.01,5212.00,273.00,5485.00
Firefox,interaction-forwardbackward,LogExt2,303106,208.93,610.00,395.00,1005.00
Firefox,interaction-forwardbackward,LogExt2,244210,177.14,4199.00,315.00,4514.00
